	dfr	relevancy
3224657.0	0.057312667	2
3225573.0	0.051979173	0
3225872.0	0.054016642	0
3226573.0	0.055393368	2
3227160.0	0.07199904	0
3227160.0	0.07199904	2
3227160.0	0.07199904	0
3227160.0	0.07199904	0
3227226.0	0.10990037	0
3227226.0	0.10990037	0
3227363.0	0.05794547	0
3227363.0	0.05794547	0
3227933.0	0.07410537	0
3228333.0	0.05476648	0
3228383.0	0.051915396	0
3229005.0	0.060550816	0
3229010.0	0.071680106	0
3229010.0	0.071680106	0
3229059.0	0.060442094	0
3229059.0	0.060442094	0
3229061.0	0.050579526	0
3229075.0	0.05325726	0
3229076.0	0.06294231	0
3229082.0	0.0948159	0
3229957.0	0.06149154	0
3230011.0	0.13660887	0
3230027.0	0.058644716	2
3230093.0	0.0689305	0
3230093.0	0.0689305	0
3230095.0	0.06685282	0
3230099.0	0.06495856	0
3230106.0	0.059843265	0
3230141.0	0.055124175	0
3232486.0	0.065167576	0
3232486.0	0.065167576	0
3232512.0	0.0611369	0
3233373.0	0.06868013	0
3233373.0	0.06868013	0
3235710.0	0.074643284	0
3235715.0	0.07356638	0
3235964.0	0.09769475	0
3235990.0	0.06224591	0
3235990.0	0.06224591	0
3235997.0	0.054575525	0
3235997.0	0.054575525	0
3236007.0	0.05712218	0
3236007.0	0.05712218	0
3236007.0	0.05712218	0
3236128.0	0.051892493	0
3236138.0	0.063739754	1
3236149.0	0.09916787	0
3236151.0	0.12055281	0
3236153.0	0.08126019	0
3236153.0	0.08126019	0
3236166.0	0.050952815	0
3236166.0	0.050952815	0
3236534.0	0.06305519	0
3237174.0	0.050516248	0
3237274.0	0.054758094	2
3239016.0	0.11372204	0
3239171.0	0.054064192	0
3239842.0	0.051097356	0
3242199.0	0.06680706	0
3242199.0	0.06680706	0
3242647.0	0.08185232	0
3242647.0	0.08185232	0
3245397.0	0.07832143	0
3245435.0	0.05468064	0
3245435.0	0.05468064	0
3246148.0	0.056784883	1
3246797.0	0.050867524	0
3246797.0	0.050867524	0
3247766.0	0.05110728	0
3247782.0	0.06441029	0
3247899.0	0.05312826	0
3248584.0	0.05993888	0
3248587.0	0.06832881	0
3248590.0	0.05709701	0
3248607.0	0.053533453	0
3248854.0	0.062392727	0
3248865.0	0.11565502	0
3248865.0	0.11565502	1
3248865.0	0.11565502	0
3248865.0	0.11565502	1
3249276.0	0.050613604	0
3249277.0	0.057832345	0
3249280.0	0.06566347	0
3249280.0	0.06566347	0
3249330.0	0.13092384	0
3249330.0	0.13092384	0
3249337.0	0.061428245	2
3249337.0	0.061428245	0
3249340.0	0.076815486	0
3249346.0	0.09182033	0
3249850.0	0.11656029	0
3249850.0	0.11656029	0
3249852.0	0.058025815	2
3249945.0	0.09290156	0
3250002.0	0.05649429	0
3250002.0	0.05649429	0
3250652.0	0.084905125	0
3250652.0	0.084905125	0
3250995.0	0.076710775	0
3252294.0	0.05449562	0
3252504.0	0.13470905	0
3253013.0	0.064431705	0
3254238.0	0.05692319	0
3254848.0	0.06606689	0
3254848.0	0.06606689	0
3255242.0	0.05527359	0
3255285.0	0.0712889	0
3255438.0	0.057765864	0
3255438.0	0.057765864	0
3257036.0	0.08294552	0
3257067.0	0.0689298	1
3257457.0	0.06630247	0
3257457.0	0.06630247	0
3257462.0	0.12812638	0
3257462.0	0.12812638	0
3257462.0	0.12812638	0
3257699.0	0.0627502	0
3257699.0	0.0627502	0
3258019.0	0.11314857	2
3258019.0	0.11314857	0
3258019.0	0.11314857	0
3258019.0	0.11314857	0
3258729.0	0.10833129	2
3258820.0	0.059326723	2
3258820.0	0.059326723	0
3259091.0	0.052779544	0
3259112.0	0.068870135	0
3259112.0	0.068870135	0
3259121.0	0.065428466	0
3259121.0	0.065428466	2
3259121.0	0.065428466	2
3259311.0	0.05306208	2
3259355.0	0.10477446	0
3259362.0	0.079705946	2
3259362.0	0.079705946	0
3259378.0	0.081755675	0
3259378.0	0.081755675	2
3259381.0	0.06243705	2
3259381.0	0.06243705	0
3259383.0	0.05181505	0
3259385.0	0.06276867	1
3259395.0	0.050660465	0
3259399.0	0.05782296	0
3259402.0	0.06313879	0
3259402.0	0.06313879	0
3259402.0	0.06313879	0
3259402.0	0.06313879	0
3259550.0	0.05836665	0
3261225.0	0.051428698	0
3261489.0	0.06415668	0
3261489.0	0.06415668	0
3261489.0	0.06415668	0
3261489.0	0.06415668	0
3261489.0	0.06415668	0
3261489.0	0.06415668	0
3261608.0	0.0544128	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3261719.0	0.050614722	0
3262995.0	0.0657098	0
3263063.0	0.06825978	0
3263087.0	0.051871613	1
3263087.0	0.051871613	0
3263087.0	0.051871613	0
3263087.0	0.051871613	2
3263087.0	0.051871613	0
3263543.0	0.072501324	0
3263836.0	0.07096272	0
3263836.0	0.07096272	0
3264527.0	0.058439296	0
3265073.0	0.122730866	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265521.0	0.052861277	0
3265990.0	0.061348505	0
3265990.0	0.061348505	0
3265990.0	0.061348505	0
3265991.0	0.050944775	0
3266188.0	0.059134353	0
3266267.0	0.0627807	0
3266295.0	0.053865507	0
3266527.0	0.13218375	0
3266527.0	0.13218375	0
3266527.0	0.13218375	0
3266527.0	0.13218375	0
3266655.0	0.0829982	1
3266655.0	0.0829982	0
3266655.0	0.0829982	0
3266655.0	0.0829982	0
3266655.0	0.0829982	0
3267071.0	0.05258223	0
3267537.0	0.0588232	0
3267758.0	0.09022779	0
3268184.0	0.07866702	0
3268705.0	0.09498641	0
3268705.0	0.09498641	0
3268705.0	0.09498641	0
3268705.0	0.09498641	0
3268751.0	0.05608364	0
3268751.0	0.05608364	0
3269978.0	0.086212486	0
3269978.0	0.086212486	0
3269987.0	0.08385571	0
3270285.0	0.095993504	0
3270293.0	0.08043293	0
3270297.0	0.058172885	0
3270458.0	0.08095281	0
3270907.0	0.06154083	2
3270925.0	0.059390903	0
3271399.0	0.075228155	0
3271399.0	0.075228155	0
3271399.0	0.075228155	0
3271399.0	0.075228155	0
3271411.0	0.08785437	0
3271411.0	0.08785437	0
3271411.0	0.08785437	0
3271424.0	0.055425048	0
3271428.0	0.06409381	0
3271428.0	0.06409381	0
3271428.0	0.06409381	0
3271466.0	0.06506224	0
3271472.0	0.063291244	0
3271560.0	0.0549106	0
3271561.0	0.062168043	0
3271561.0	0.062168043	0
3271690.0	0.053943977	0
3271690.0	0.053943977	0
3271694.0	0.0640703	0
3272799.0	0.07093911	0
3272799.0	0.07093911	0
3273725.0	0.055814233	0
3274710.0	0.06664928	0
3275124.0	0.0576659	0
3276034.0	0.06538343	0
3276034.0	0.06538343	0
3276035.0	0.072488844	0
3276035.0	0.072488844	0
3276041.0	0.051756367	0
3276041.0	0.051756367	0
3276782.0	0.08536425	0
3276790.0	0.057843357	1
3276798.0	0.055439267	0
3276801.0	0.06283143	0
3276801.0	0.06283143	0
3276811.0	0.08997988	0
3276811.0	0.08997988	0
3276813.0	0.05670061	0
3276896.0	0.051996745	0
3276896.0	0.051996745	0
3276908.0	0.060618248	0
3276928.0	0.061148908	0
3276929.0	0.08850015	0
3277037.0	0.089689344	0
3277469.0	0.07608153	0
3277481.0	0.06164497	0
3277903.0	0.08342027	1
3278106.0	0.05398931	0
3278483.0	0.09559233	0
3278879.0	0.07335453	0
3279317.0	0.054809913	1
3279317.0	0.054809913	1
3279317.0	0.054809913	0
3279446.0	0.07156035	0
3279485.0	0.098384485	0
3279485.0	0.098384485	0
3279485.0	0.098384485	0
3279485.0	0.098384485	0
3279506.0	0.0918944	0
3279506.0	0.0918944	0
3279508.0	0.08988245	0
3280477.0	0.05476324	0
3282287.0	0.07329122	0
3282450.0	0.08855476	0
3282451.0	0.059288427	0
3282456.0	0.051779326	0
3282456.0	0.051779326	0
3282872.0	0.05054824	0
3282934.0	0.07025551	0
3282934.0	0.07025551	0
3283750.0	0.061891407	1
3283800.0	0.08364418	0
3283843.0	0.06775634	0
3283855.0	0.059554882	0
3284562.0	0.056904413	0
3284654.0	0.063634485	0
3284654.0	0.063634485	0
3284743.0	0.099872805	0
3284745.0	0.054188043	0
3285085.0	0.06038155	0
3285529.0	0.060085747	0
3285529.0	0.060085747	1
3285529.0	0.060085747	0
3285529.0	0.060085747	0
3285529.0	0.060085747	0
3286155.0	0.08576423	0
3286418.0	0.051756747	0
3286783.0	0.06218128	0
3286878.0	0.069794916	0
3286878.0	0.069794916	0
3286878.0	0.069794916	0
3287964.0	0.070844196	0
3287967.0	0.054239713	0
3288010.0	0.059291948	1
3289276.0	0.060768064	0
3290187.0	0.0566438	0
3291424.0	0.05343348	0
3291424.0	0.05343348	0
3291424.0	0.05343348	0
3291426.0	0.052225403	0
3291454.0	0.06370606	0
3291724.0	0.05702016	0
3291884.0	0.09396146	0
3291884.0	0.09396146	0
3292813.0	0.051198192	0
3292970.0	0.08270517	0
3293000.0	0.11990781	0
3293000.0	0.11990781	0
3293012.0	0.084662214	0
3293745.0	0.061466604	0
3294566.0	0.063154005	0
3294592.0	0.058002535	0
3295586.0	0.068182014	0
3295978.0	0.07403557	0
3295988.0	0.06654741	0
3296170.0	0.0875925	0
3296170.0	0.0875925	0
3296170.0	0.0875925	0
3296277.0	0.056785367	0
3296488.0	0.08537854	0
3296488.0	0.08537854	0
3296495.0	0.08508941	0
3296552.0	0.055100717	2
3296598.0	0.085490786	0
3296598.0	0.085490786	0
3297526.0	0.0718503	0
3297526.0	0.0718503	0
3298010.0	0.06442703	0
3298201.0	0.05226282	0
3298218.0	0.079456076	0
3298226.0	0.065600686	0
3298231.0	0.099039525	0
3298231.0	0.099039525	0
3298231.0	0.099039525	0
3298519.0	0.053206764	0
3298780.0	0.06183223	0
3299167.0	0.056972455	0
3299167.0	0.056972455	0
3299167.0	0.056972455	0
3299601.0	0.054543197	0
3299601.0	0.054543197	2
3301006.0	0.097793885	2
3302016.0	0.062326048	0
3302166.0	0.07471494	0
3302713.0	0.06551003	0
3302919.0	0.07781794	0
3303894.0	0.0666	2
3304263.0	0.057888694	0
3304623.0	0.05438182	0
3306114.0	0.05461199	0
3307080.0	0.054695167	0
3307080.0	0.054695167	0
3307080.0	0.054695167	0
3307080.0	0.054695167	1
3307215.0	0.087165475	0
3307463.0	0.060323674	0
3307463.0	0.060323674	2
3308259.0	0.07519152	0
3309319.0	0.05167393	0
3309319.0	0.05167393	0
3309452.0	0.10914005	0
3309454.0	0.06258622	0
3309620.0	0.07063671	0
3309635.0	0.064142436	0
3309696.0	0.06536547	0
3310784.0	0.083008826	0
3310784.0	0.083008826	0
3310784.0	0.083008826	0
3311440.0	0.08780241	0
3311440.0	0.08780241	0
3311442.0	0.059060223	0
3311442.0	0.059060223	0
3311442.0	0.059060223	0
3311442.0	0.059060223	0
3311447.0	0.060858175	0
3311447.0	0.060858175	0
3311563.0	0.06599507	0
3311613.0	0.056175727	0
3312071.0	0.05827755	0
3312247.0	0.067953214	0
3312464.0	0.068726666	0
3313749.0	0.054152563	0
3313757.0	0.061167743	0
3313757.0	0.061167743	0
3313757.0	0.061167743	0
3314368.0	0.059945405	0
3314854.0	0.05568508	2
3314861.0	0.052789442	0
3314861.0	0.052789442	0
3314936.0	0.052537046	0
3315662.0	0.07182919	0
3316456.0	0.09012551	0
3317002.0	0.051486988	0
3317136.0	0.11313263	2
3317599.0	0.06969695	0
3317869.0	0.07764137	0
3317869.0	0.07764137	0
3318093.0	0.052330576	0
3318165.0	0.08677254	0
3318207.0	0.11812739	0
3318239.0	0.07007195	0
3318241.0	0.073404305	0
3318852.0	0.05837101	0
3318873.0	0.06119003	0
3318957.0	0.061494622	0
3319422.0	0.08130685	0
3319780.0	0.053936694	0
3320390.0	0.050918575	2
3320427.0	0.051145703	0
3320427.0	0.051145703	0
3320538.0	0.057466824	0
3321662.0	0.06979242	0
3322183.0	0.09392293	0
3322444.0	0.09390168	0
3322914.0	0.06950902	0
3322928.0	0.059406713	0
3324271.0	0.05867798	0
3324678.0	0.07863904	0
3324730.0	0.055780113	0
3324730.0	0.055780113	0
3324730.0	0.055780113	0
3324730.0	0.055780113	0
3324738.0	0.054495525	0
3324738.0	0.054495525	0
3324967.0	0.058804616	0
3325009.0	0.13374695	0
3325009.0	0.13374695	0
3325746.0	0.0518437	0
3325862.0	0.053778253	0
3325862.0	0.053778253	0
3326724.0	0.065600224	0
3326847.0	0.05071331	0
3326847.0	0.05071331	0
3326918.0	0.058893878	0
3326998.0	0.06004707	0
3327018.0	0.051943958	0
3327083.0	0.054753136	0
3327083.0	0.054753136	0
3327834.0	0.057220303	0
3327834.0	0.057220303	0
3327834.0	0.057220303	0
3327834.0	0.057220303	0
3328892.0	0.17884289	0
3328892.0	0.17884289	0
3329082.0	0.07043725	0
3329082.0	0.07043725	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329083.0	0.058081325	0
3329700.0	0.062372275	0
3329702.0	0.10910781	0
3329702.0	0.10910781	0
3329706.0	0.05073908	0
3330267.0	0.08330589	1
3332039.0	0.060292877	0
3332212.0	0.09168011	0
3332357.0	0.06543503	0
3332357.0	0.06543503	0
3333805.0	0.052274913	0
3333805.0	0.052274913	2
3334060.0	0.078816086	2
3334079.0	0.054995842	0
3335538.0	0.17718709	0
3335538.0	0.17718709	0
3335546.0	0.06721973	0
3335546.0	0.06721973	0
3335556.0	0.079129785	0
3335556.0	0.079129785	0
3335556.0	0.079129785	0
3335556.0	0.079129785	0
3335556.0	0.079129785	0
3335556.0	0.079129785	0
3335596.0	0.05169424	0
3335596.0	0.05169424	0
3335608.0	0.08866451	0
3335608.0	0.08866451	0
3335656.0	0.13148604	0
3335656.0	0.13148604	0
3336218.0	0.052950006	0
3336229.0	0.07734638	0
3336229.0	0.07734638	0
3336229.0	0.07734638	0
3336229.0	0.07734638	0
3336229.0	0.07734638	0
3336229.0	0.07734638	0
3336243.0	0.06156115	0
3336243.0	0.06156115	0
3336243.0	0.06156115	0
3336243.0	0.06156115	2
3336915.0	0.0742148	0
3337385.0	0.06099215	0
3337385.0	0.06099215	0
3337389.0	0.07012036	0
3337512.0	0.0836706	0
3337512.0	0.0836706	0
3337512.0	0.0836706	0
3337595.0	0.06664957	0
3337595.0	0.06664957	0
3337604.0	0.08739142	0
3337735.0	0.07050024	0
3337793.0	0.060547654	0
3339066.0	0.08615739	0
3339066.0	0.08615739	0
3339066.0	0.08615739	1
3339730.0	0.10441754	0
3339806.0	0.0765153	1
3340295.0	0.05133016	0
3340295.0	0.05133016	0
3340570.0	0.054079518	2
3340943.0	0.06978308	0
3340973.0	0.0506177	0
3340973.0	0.0506177	1
3341442.0	0.06797766	0
3341573.0	0.06312548	0
3341639.0	0.09484802	0
3341748.0	0.057630852	0
3342021.0	0.06059532	0
3342021.0	0.06059532	0
3342158.0	0.08634894	0
3342418.0	0.059291497	0
3342549.0	0.05901588	0
3342549.0	0.05901588	0
3342549.0	0.05901588	0
3342738.0	0.068615794	0
3342738.0	0.068615794	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3342739.0	0.09737331	0
3345112.0	0.051899474	0
3345141.0	0.05844014	0
3345151.0	0.07026754	0
3345222.0	0.1275999	0
3345222.0	0.1275999	0
3345222.0	0.1275999	0
3345229.0	0.0625704	0
3345274.0	0.05428794	0
3345875.0	0.05696964	0
3345876.0	0.058899466	0
3346845.0	0.07336047	0
3347250.0	0.07394461	0
3347250.0	0.07394461	0
3347879.0	0.051598914	0
3347913.0	0.087850824	0
3347913.0	0.087850824	2
3348087.0	0.06885046	0
3349473.0	0.07687822	0
3349490.0	0.051597655	0
3349544.0	0.054389246	1
3349594.0	0.053416446	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	1
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3349957.0	0.09676154	0
3350001.0	0.09157998	0
3350017.0	0.0662161	0
3350022.0	0.066982195	0
3350022.0	0.066982195	0
3350022.0	0.066982195	0
3350059.0	0.068802126	0
3350059.0	0.068802126	0
3350092.0	0.11202462	0
3350092.0	0.11202462	0
3350110.0	0.07355985	0
3350117.0	0.068984054	0
3350117.0	0.068984054	0
3350117.0	0.068984054	0
3350124.0	0.07538057	0
3350124.0	0.07538057	0
3350126.0	0.05461945	0
3350135.0	0.055821147	0
3350135.0	0.055821147	0
3350163.0	0.06335974	0
3350175.0	0.0649959	0
3350175.0	0.0649959	0
3350175.0	0.0649959	0
3350193.0	0.06825612	0
3350201.0	0.05093531	0
3350215.0	0.07493715	0
3350289.0	0.077609986	0
3350289.0	0.077609986	0
3350289.0	0.077609986	0
3351966.0	0.10160696	0
3351968.0	0.05591213	0
3351968.0	0.05591213	0
3352193.0	0.06269845	0
3352193.0	0.06269845	0
3352193.0	0.06269845	0
3352193.0	0.06269845	0
3352226.0	0.09415709	2
3353206.0	0.053504568	1
3353641.0	0.054107703	0
3353641.0	0.054107703	0
3353641.0	0.054107703	0
3353835.0	0.05863426	0
3354326.0	0.051263697	0
3354357.0	0.06382317	0
3354459.0	0.07584104	0
3354459.0	0.07584104	0
3354459.0	0.07584104	0
3354466.0	0.060780615	0
3354466.0	0.060780615	0
3354466.0	0.060780615	2
3354470.0	0.10096182	0
3354470.0	0.10096182	0
3354470.0	0.10096182	0
3354493.0	0.09566778	0
3354493.0	0.09566778	0
3354493.0	0.09566778	0
3354494.0	0.051992968	0
3354494.0	0.051992968	0
3354494.0	0.051992968	0
3354496.0	0.08385337	0
3354836.0	0.07499023	0
3354864.0	0.070528	0
3354931.0	0.09412964	0
3355001.0	0.12105414	0
3355033.0	0.06441501	0
3355033.0	0.06441501	0
3355033.0	0.06441501	0
3355033.0	0.06441501	0
3355033.0	0.06441501	0
3355033.0	0.06441501	1
3355351.0	0.085410394	2
3355351.0	0.085410394	0
3355653.0	0.054338016	0
3355823.0	0.07496359	0
3355984.0	0.059737112	0
3356868.0	0.079694174	0
3356874.0	0.06523627	0
3357009.0	0.067719184	2
3357283.0	0.05339212	0
3357550.0	0.050657064	0
3357589.0	0.05079074	0
3358057.0	0.05221538	0
3358189.0	0.0718965	0
3358252.0	0.05938446	0
3358560.0	0.050564658	0
3358676.0	0.06299253	0
3359427.0	0.051463276	1
3359437.0	0.108438425	0
3359438.0	0.056852393	0
3359716.0	0.056148022	0
3359776.0	0.068251826	0
3361053.0	0.064028546	0
3361053.0	0.064028546	2
3361154.0	0.09097711	0
3361254.0	0.07901753	0
3361851.0	0.05987988	0
3361854.0	0.06077074	1
3361858.0	0.081011884	0
3362303.0	0.054981243	0
3363604.0	0.09014241	0
3363629.0	0.06467753	0
3363629.0	0.06467753	0
3364015.0	0.078882314	0
3364643.0	0.07522712	0
3365251.0	0.054284472	0
3365251.0	0.054284472	1
3366229.0	0.090901315	0
3366229.0	0.090901315	0
3366268.0	0.09896922	0
3366320.0	0.17022155	0
3366531.0	0.0721265	0
3368213.0	0.07967003	0
3368213.0	0.07967003	0
3368234.0	0.078612395	0
3368360.0	0.07180218	0
3368360.0	0.07180218	0
3368748.0	0.16375968	0
3369124.0	0.10392976	0
3369412.0	0.10949553	0
3369416.0	0.06924617	0
3369416.0	0.06924617	0
3369420.0	0.106474206	0
3369462.0	0.14439927	0
3370157.0	0.0698827	0
3371427.0	0.05739473	0
3371494.0	0.05646739	0
3371495.0	0.10275737	0
3371495.0	0.10275737	0
3371495.0	0.10275737	0
3371499.0	0.053104434	0
3371526.0	0.052848745	0
3371528.0	0.06641809	0
3371531.0	0.051244177	0
3371531.0	0.051244177	0
3371954.0	0.09271999	0
3371954.0	0.09271999	0
3372017.0	0.05553264	0
3373981.0	0.07879131	0
3374026.0	0.07626062	2
3374442.0	0.06210342	0
3374442.0	0.06210342	0
3375088.0	0.085812874	2
3375150.0	0.056797687	0
3375193.0	0.117590755	0
3375193.0	0.117590755	0
3375193.0	0.117590755	0
3375713.0	0.060330626	0
3375713.0	0.060330626	0
3375793.0	0.06379431	0
3376110.0	0.07814173	0
3376335.0	0.070222765	0
3377034.0	0.11348572	0
3377544.0	0.059628364	0
3378720.0	0.054630697	0
3378931.0	0.070622	1
3378931.0	0.070622	0
3378931.0	0.070622	0
3378931.0	0.070622	0
3379595.0	0.06870284	1
3379934.0	0.05917355	0
3379934.0	0.05917355	0
3380548.0	0.060070597	0
3381374.0	0.07998479	0
3381486.0	0.06779084	0
3382643.0	0.09150743	0
3383148.0	0.087313235	0
3383148.0	0.087313235	0
3383153.0	0.092333786	0
3383153.0	0.092333786	0
3383153.0	0.092333786	0
3383153.0	0.092333786	2
3384440.0	0.058030054	0
3384799.0	0.05456778	0
3384835.0	0.07012985	0
3384935.0	0.09348075	0
3384962.0	0.070064336	0
3384962.0	0.070064336	0
3384962.0	0.070064336	0
3385261.0	0.088757366	0
3385307.0	0.05851368	0
3385346.0	0.061592907	0
3385360.0	0.072516285	0
3385367.0	0.06345927	0
3385591.0	0.109445386	0
3387584.0	0.08280772	0
3387584.0	0.08280772	0
3387630.0	0.059828747	0
3387630.0	0.059828747	0
3387630.0	0.059828747	0
3387831.0	0.07595138	0
3388350.0	0.053441968	0
3388350.0	0.053441968	0
3388422.0	0.05256685	0
3388422.0	0.05256685	0
3389323.0	0.076236375	0
3389324.0	0.055726506	0
3389875.0	0.10809636	0
3389947.0	0.061658386	1
3389947.0	0.061658386	0
3389947.0	0.061658386	0
3389947.0	0.061658386	0
3389954.0	0.10579073	0
3390062.0	0.064230114	0
3390102.0	0.059410542	0
3390428.0	0.054757778	0
3390429.0	0.061812244	0
3390432.0	0.06452818	0
3390994.0	0.10105478	0
3391169.0	0.060780942	0
3391169.0	0.060780942	0
3391591.0	0.1171393	0
3391796.0	0.0932849	0
3391847.0	0.12823297	0
3391847.0	0.12823297	0
3392138.0	0.051338058	0
3392319.0	0.06319242	0
3392319.0	0.06319242	0
3393337.0	0.052050076	0
3394864.0	0.070781216	0
3395035.0	0.057831556	0
3395035.0	0.057831556	0
3395298.0	0.079114325	0
3395333.0	0.06848535	1
3395409.0	0.07026182	0
3395409.0	0.07026182	0
3395851.0	0.05635323	0
3395851.0	0.05635323	0
3395991.0	0.09308933	0
3396049.0	0.08082973	0
3396049.0	0.08082973	0
3396050.0	0.054071195	0
3396276.0	0.060847282	2
3398075.0	0.13802947	0
3398080.0	0.06808549	0
3398294.0	0.069528	0
3398387.0	0.059043687	0
3398387.0	0.059043687	0
3398654.0	0.1014369	0
3399315.0	0.06139018	0
3400884.0	0.07646946	0
3401160.0	0.09854026	0
3401727.0	0.058114752	0
3401739.0	0.05691231	0
3401756.0	0.05129118	0
3401823.0	0.062399317	0
3401823.0	0.062399317	0
3401823.0	0.062399317	0
3401823.0	0.062399317	0
3401880.0	0.10927086	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402108.0	0.06275674	0
3402675.0	0.050573874	1
3403117.0	0.081298955	0
3403367.0	0.09621094	0
3403367.0	0.09621094	0
3403367.0	0.09621094	0
3403804.0	0.06676418	0
3403804.0	0.06676418	0
3404028.0	0.06308924	0
3404028.0	0.06308924	0
3404028.0	0.06308924	0
3405058.0	0.054243542	0
3405237.0	0.066483654	0
3405309.0	0.062037546	2
3405429.0	0.055364817	0
3405429.0	0.055364817	0
3405457.0	0.055945233	0
3406221.0	0.050702263	0
3406274.0	0.12703735	2
3406274.0	0.12703735	2
3406274.0	0.12703735	0
3406277.0	0.114272356	2
3406278.0	0.051403094	0
3406278.0	0.051403094	0
3406278.0	0.051403094	0
3406278.0	0.051403094	2
3406278.0	0.051403094	0
3406287.0	0.060175605	0
3407434.0	0.052254952	0
3407434.0	0.052254952	0
3407612.0	0.0863715	0
3407612.0	0.0863715	0
3407612.0	0.0863715	0
3407612.0	0.0863715	0
3407625.0	0.051232163	0
3407696.0	0.064916626	0
3407696.0	0.064916626	0
3407696.0	0.064916626	0
3407696.0	0.064916626	0
3407748.0	0.05110235	0
3407750.0	0.072879456	0
3407750.0	0.072879456	0
3408518.0	0.057964787	0
3409072.0	0.0745002	0
3409072.0	0.0745002	0
3409245.0	0.05423275	0
3409341.0	0.05981663	0
3409401.0	0.05067315	0
3409401.0	0.05067315	0
3409515.0	0.053623106	0
3409542.0	0.07515024	0
3409612.0	0.11973038	0
3409625.0	0.076225415	0
3409625.0	0.076225415	0
3409880.0	0.07956337	0
3409880.0	0.07956337	0
3409945.0	0.06588347	0
3409955.0	0.071488515	0
3410003.0	0.058366325	2
3410066.0	0.05236131	0
3410075.0	0.058170144	2
3410080.0	0.07496059	0
3410080.0	0.07496059	0
3410080.0	0.07496059	0
3410085.0	0.06877649	0
3410249.0	0.08638496	0
3410249.0	0.08638496	0
3410249.0	0.08638496	0
3410249.0	0.08638496	0
3410306.0	0.0526229	2
3410720.0	0.06956886	0
3410720.0	0.06956886	0
3410720.0	0.06956886	0
3410720.0	0.06956886	0
3410720.0	0.06956886	0
3410770.0	0.057011206	0
3411311.0	0.052860577	0
3411311.0	0.052860577	2
3411404.0	0.05539012	0
3411405.0	0.10668005	0
3411405.0	0.10668005	0
3411742.0	0.060135618	0
3412048.0	0.053765688	0
3412048.0	0.053765688	0
3412048.0	0.053765688	0
3412247.0	0.054844566	0
3412713.0	0.07209932	0
3412713.0	0.07209932	0
3412751.0	0.06473107	0
3413585.0	0.063289866	0
3413832.0	0.057186708	0
3413835.0	0.056667678	0
3414810.0	0.05402158	0
3414810.0	0.05402158	0
3414810.0	0.05402158	0
3415048.0	0.060490567	0
3415050.0	0.08760174	0
3415156.0	0.09011916	0
3415156.0	0.09011916	0
3415156.0	0.09011916	0
3415156.0	0.09011916	0
3415156.0	0.09011916	0
3415699.0	0.064039126	0
3415813.0	0.055089876	0
3415813.0	0.055089876	0
3416673.0	0.06889131	0
3416676.0	0.051162925	0
3416699.0	0.071735576	0
3416909.0	0.06290425	2
3416909.0	0.06290425	0
3416909.0	0.06290425	0
3417860.0	0.06686544	0
3417929.0	0.052641816	0
3417959.0	0.06222162	0
3417959.0	0.06222162	0
3419093.0	0.07589817	0
3419093.0	0.07589817	0
3419652.0	0.059873667	0
3419663.0	0.07007585	0
3419663.0	0.07007585	0
3420076.0	0.07133569	0
3420375.0	0.053893235	0
3420382.0	0.080129914	0
3420415.0	0.06645286	0
3420417.0	0.058876183	0
3420418.0	0.05925684	0
3420418.0	0.05925684	0
3420418.0	0.05925684	0
3420418.0	0.05925684	0
3420428.0	0.058952875	0
3420433.0	0.050958183	0
3420433.0	0.050958183	0
3420481.0	0.07885527	0
3420490.0	0.053622913	0
3420501.0	0.06564939	0
3420501.0	0.06564939	0
