	dfr	relevancy
3206663.0	0.07323707	0
3206663.0	0.07323707	0
3206769.0	0.051703658	1
3206917.0	0.071185336	0
3207060.0	0.059961807	1
3207060.0	0.059961807	2
3207140.0	0.13949877	0
3207882.0	0.11954507	0
3208420.0	0.05215717	0
3209998.0	0.0520403	0
3209998.0	0.0520403	0
3209998.0	0.0520403	0
3209998.0	0.0520403	0
3212702.0	0.08385543	0
3212888.0	0.07323084	0
3212924.0	0.076234296	0
3212924.0	0.076234296	0
3212934.0	0.053643238	0
3212971.0	0.06378344	0
3213015.0	0.06198755	0
3213015.0	0.06198755	0
3213183.0	0.07232929	0
3213198.0	0.051850654	0
3213209.0	0.15468259	0
3213711.0	0.07724033	0
3213717.0	0.1503462	0
3213721.0	0.069103315	0
3213723.0	0.054321855	0
3213725.0	0.10776043	0
3213725.0	0.10776043	0
3213725.0	0.10776043	0
3214307.0	0.091104195	0
3214307.0	0.091104195	0
3214307.0	0.091104195	0
3214309.0	0.085554816	0
3214386.0	0.057914544	0
3214485.0	0.0885209	0
3214505.0	0.05265051	0
3214505.0	0.05265051	0
3214505.0	0.05265051	0
3214563.0	0.06937521	0
3214567.0	0.054427065	0
3214570.0	0.06638299	0
3214570.0	0.06638299	0
3214570.0	0.06638299	0
3214680.0	0.059683736	0
3214689.0	0.052685518	0
3214858.0	0.07475908	0
3214869.0	0.06269839	0
3215423.0	0.062502645	0
3215560.0	0.107071504	0
3215560.0	0.107071504	0
3215638.0	0.16669473	0
3215646.0	0.1037826	0
3216359.0	0.050657216	0
3217590.0	0.054174684	0
3217846.0	0.06679884	0
3218132.0	0.063152865	0
3218869.0	0.077911206	1
3218969.0	0.070834614	0
3219287.0	0.08984534	2
3219289.0	0.050522428	0
3219332.0	0.059104767	0
3219351.0	0.09232127	0
3219397.0	0.054794256	0
3219650.0	0.072768964	0
3219759.0	0.07047462	2
3219765.0	0.06773076	0
3219765.0	0.06773076	0
3220030.0	0.05757017	0
3220046.0	0.054197244	0
3220081.0	0.051996794	0
3221128.0	0.05496216	0
3221195.0	0.075372264	0
3221195.0	0.075372264	0
3221226.0	0.08278708	0
3221226.0	0.08278708	0
3221638.0	0.051870525	0
3221851.0	0.08224882	0
3221908.0	0.06613114	0
3221981.0	0.053704184	0
3222000.0	0.06395499	0
3222068.0	0.08260072	0
3222076.0	0.06977096	0
3222261.0	0.050841037	0
3222266.0	0.056044765	0
3222266.0	0.056044765	0
3223506.0	0.10052287	0
3223529.0	0.117130496	2
3223529.0	0.117130496	1
3223733.0	0.07625982	0
3224068.0	0.05981376	0
3224453.0	0.08348781	0
3224456.0	0.05056863	0
3224456.0	0.05056863	0
3225872.0	0.05805225	0
3226548.0	0.05831641	0
3226573.0	0.063519105	2
3226616.0	0.05081105	0
3226624.0	0.08865268	1
3227157.0	0.06978129	0
3227160.0	0.103233114	0
3227160.0	0.103233114	2
3227160.0	0.103233114	0
3227160.0	0.103233114	0
3227318.0	0.06828225	0
3227318.0	0.06828225	0
3227343.0	0.07425137	0
3227439.0	0.05420289	0
3229010.0	0.10019823	0
3229010.0	0.10019823	0
3229059.0	0.058622316	0
3229059.0	0.058622316	0
3229465.0	0.05229656	0
3230021.0	0.06947265	0
3230028.0	0.055072494	0
3230106.0	0.14659986	0
3230141.0	0.06429495	0
3232426.0	0.17460738	0
3232486.0	0.050597373	0
3232486.0	0.050597373	0
3232512.0	0.06572541	0
3232551.0	0.057657477	0
3232565.0	0.12506124	0
3232573.0	0.088033125	2
3232573.0	0.088033125	0
3232596.0	0.050490104	0
3232603.0	0.06856105	0
3233371.0	0.06185409	0
3233371.0	0.06185409	0
3233372.0	0.061319515	0
3233373.0	0.113859355	0
3233373.0	0.113859355	0
3234147.0	0.05541219	0
3235140.0	0.07480172	0
3235783.0	0.085035235	2
3235990.0	0.09491841	0
3235990.0	0.09491841	0
3236007.0	0.05478542	0
3236007.0	0.05478542	0
3236007.0	0.05478542	0
3236146.0	0.05860639	0
3236146.0	0.05860639	2
3236146.0	0.05860639	0
3236149.0	0.054275833	0
3236151.0	0.10994523	0
3236153.0	0.05454631	0
3236153.0	0.05454631	0
3236161.0	0.10326902	0
3236161.0	0.10326902	0
3236166.0	0.05711447	0
3236166.0	0.05711447	0
3236176.0	0.059919473	0
3236321.0	0.050379854	0
3236321.0	0.050379854	0
3237110.0	0.06219138	0
3237206.0	0.06243573	0
3237206.0	0.06243573	0
3237206.0	0.06243573	0
3237274.0	0.07711328	2
3238470.0	0.10156579	0
3238485.0	0.06465556	0
3238485.0	0.06465556	0
3239016.0	0.060025863	0
3239171.0	0.057497527	0
3239377.0	0.07164414	0
3241214.0	0.060171746	0
3242647.0	0.05833866	0
3242647.0	0.05833866	0
3243861.0	0.06261245	0
3244391.0	0.053147446	0
3245395.0	0.06370939	0
3245400.0	0.06203731	0
3245400.0	0.06203731	0
3245435.0	0.085081555	0
3245435.0	0.085081555	0
3245485.0	0.06920472	0
3245485.0	0.06920472	0
3247096.0	0.2456828	0
3247098.0	0.114696875	0
3247098.0	0.114696875	0
3247765.0	0.06573007	1
3247782.0	0.052038815	0
3248338.0	0.16310818	0
3248338.0	0.16310818	0
3248338.0	0.16310818	0
3248584.0	0.050707478	0
3248607.0	0.05935075	0
3248876.0	0.08702957	0
3249271.0	0.07647461	0
3249280.0	0.064022355	0
3249280.0	0.064022355	0
3249314.0	0.08359564	0
3249314.0	0.08359564	0
3249337.0	0.0531737	2
3249337.0	0.0531737	0
3249338.0	0.0519695	0
3249338.0	0.0519695	0
3249577.0	0.057570115	0
3249938.0	0.055196173	0
3249944.0	0.1547023	0
3250001.0	0.10450845	0
3250001.0	0.10450845	0
3250002.0	0.16447006	0
3250002.0	0.16447006	0
3250004.0	0.056314636	0
3250013.0	0.10937997	0
3250653.0	0.05014785	0
3250660.0	0.06532583	0
3251251.0	0.05476167	0
3251624.0	0.08156855	0
3251757.0	0.06192057	0
3253469.0	0.055317797	0
3254238.0	0.07923709	0
3255242.0	0.050616108	0
3255315.0	0.05339492	0
3257067.0	0.11314225	1
3257460.0	0.057222154	0
3257462.0	0.050415847	0
3257462.0	0.050415847	0
3257462.0	0.050415847	0
3258019.0	0.05937976	2
3258019.0	0.05937976	0
3258019.0	0.05937976	0
3258019.0	0.05937976	0
3258729.0	0.053756177	2
3258766.0	0.087441325	0
3258820.0	0.072038345	2
3258820.0	0.072038345	0
3259121.0	0.050451197	0
3259121.0	0.050451197	2
3259121.0	0.050451197	2
3259307.0	0.07807109	0
3259313.0	0.09408593	2
3259322.0	0.08735474	0
3259351.0	0.053465374	0
3259355.0	0.059220634	0
3259378.0	0.053131554	0
3259378.0	0.053131554	2
3259383.0	0.120130196	0
3259395.0	0.077510625	0
3259399.0	0.06000364	0
3259402.0	0.17082334	0
3259402.0	0.17082334	0
3259402.0	0.17082334	0
3259402.0	0.17082334	0
3259544.0	0.074844114	0
3259550.0	0.100610234	0
3259622.0	0.055010017	0
3261091.0	0.08857071	0
3261112.0	0.07839255	0
3261225.0	0.052373298	0
3261608.0	0.07143821	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3261719.0	0.07306248	0
3263063.0	0.0643788	0
3263067.0	0.09572212	0
3263087.0	0.060835503	1
3263087.0	0.060835503	0
3263087.0	0.060835503	0
3263087.0	0.060835503	2
3263087.0	0.060835503	0
3263568.0	0.060082093	0
3264568.0	0.060198776	0
3264881.0	0.05420001	2
3264882.0	0.074815445	0
3265073.0	0.065448225	0
3265831.0	0.10879236	0
3265990.0	0.1052883	0
3265990.0	0.1052883	0
3265990.0	0.1052883	0
3265993.0	0.07448787	0
3266188.0	0.062567554	0
3266210.0	0.056542095	2
3266527.0	0.07491718	0
3266527.0	0.07491718	0
3266527.0	0.07491718	0
3266527.0	0.07491718	0
3266655.0	0.10714255	1
3266655.0	0.10714255	0
3266655.0	0.10714255	0
3266655.0	0.10714255	0
3266655.0	0.10714255	0
3267065.0	0.05701181	0
3267331.0	0.069797195	0
3267351.0	0.055875458	0
3267716.0	0.08574151	0
3268750.0	0.08987861	0
3269275.0	0.086747475	0
3269350.0	0.05381292	0
3269350.0	0.05381292	0
3269392.0	0.060270436	0
3269978.0	0.054524187	0
3269978.0	0.054524187	0
3269987.0	0.08371392	0
3270285.0	0.051973607	0
3270293.0	0.09276258	0
3271299.0	0.07000255	0
3271399.0	0.12244722	0
3271399.0	0.12244722	0
3271399.0	0.12244722	0
3271399.0	0.12244722	0
3271466.0	0.0680665	0
3271560.0	0.09328422	0
3272533.0	0.09517226	0
3272533.0	0.09517226	0
3272873.0	0.062436674	0
3273367.0	0.088423334	0
3273367.0	0.088423334	0
3273725.0	0.068921015	0
3274450.0	0.08135484	0
3274450.0	0.08135484	0
3274713.0	0.09487678	0
3274713.0	0.09487678	0
3274713.0	0.09487678	0
3275502.0	0.060174998	0
3275841.0	0.09785127	0
3276020.0	0.062118087	0
3276022.0	0.06273724	0
3276022.0	0.06273724	1
3276034.0	0.06553073	0
3276034.0	0.06553073	0
3276035.0	0.10897147	0
3276035.0	0.10897147	0
3276037.0	0.1019414	0
3276037.0	0.1019414	0
3276037.0	0.1019414	0
3276041.0	0.083152235	0
3276041.0	0.083152235	0
3276451.0	0.06324242	0
3276490.0	0.13833846	0
3276490.0	0.13833846	0
3276779.0	0.083905295	0
3276790.0	0.051711928	1
3276904.0	0.102341376	1
3276904.0	0.102341376	0
3276918.0	0.110019825	0
3277043.0	0.1052516	0
3277335.0	0.17089155	0
3277335.0	0.17089155	0
3277335.0	0.17089155	0
3277469.0	0.09479169	0
3277472.0	0.06983921	0
3277871.0	0.058153257	0
3278951.0	0.13588136	2
3279317.0	0.09693111	1
3279317.0	0.09693111	1
3279317.0	0.09693111	0
3279325.0	0.11512878	0
3279471.0	0.0892865	0
3279506.0	0.10497845	0
3279506.0	0.10497845	0
3279508.0	0.076716445	0
3279511.0	0.05497487	0
3279680.0	0.12767525	0
3279695.0	0.057219524	0
3281818.0	0.053737946	0
3282245.0	0.11384916	0
3282245.0	0.11384916	0
3282448.0	0.053274956	0
3282448.0	0.053274956	0
3282451.0	0.0785315	0
3282456.0	0.11399621	0
3282456.0	0.11399621	0
3282637.0	0.0730593	0
3282669.0	0.06385787	1
3282915.0	0.078226276	2
3282974.0	0.055590607	2
3282977.0	0.09946914	0
3283557.0	0.06867704	0
3283754.0	0.05589463	0
3283800.0	0.060985796	0
3283855.0	0.05140794	0
3284113.0	0.06784411	0
3284420.0	0.09969819	0
3284666.0	0.07323355	2
3284669.0	0.071246356	0
3285716.0	0.080237634	0
3285752.0	0.056675285	0
3286775.0	0.08320765	0
3286775.0	0.08320765	0
3286783.0	0.16608891	0
3286878.0	0.050680067	0
3286878.0	0.050680067	0
3286878.0	0.050680067	0
3287130.0	0.059626717	0
3287964.0	0.06316641	0
3288010.0	0.08667757	1
3289185.0	0.1355874	0
3289491.0	0.10223109	0
3289782.0	0.08191068	0
3289979.0	0.06496913	2
3290011.0	0.08126339	1
3290013.0	0.060638133	2
3290953.0	0.09958484	0
3291226.0	0.078599826	2
3291424.0	0.096910596	0
3291424.0	0.096910596	0
3291424.0	0.096910596	0
3291426.0	0.05340146	0
3291454.0	0.14702982	0
3292451.0	0.055852097	0
3292644.0	0.062139027	0
3292813.0	0.05713718	0
3292829.0	0.073131196	0
3292990.0	0.10485957	0
3293089.0	0.057285137	0
3294350.0	0.14162943	0
3294360.0	0.17372805	0
3294360.0	0.17372805	0
3294360.0	0.17372805	0
3294361.0	0.050100535	0
3294361.0	0.050100535	0
3294392.0	0.08875248	0
3294399.0	0.091815494	0
3294406.0	0.15765074	0
3294406.0	0.15765074	0
3294537.0	0.05311666	0
3294557.0	0.09458356	0
3294566.0	0.10445101	0
3294592.0	0.11504167	0
3294630.0	0.059974153	0
3294699.0	0.10536833	0
3295377.0	0.058196496	0
3295585.0	0.11447471	0
3295585.0	0.11447471	0
3295643.0	0.09107295	0
3295643.0	0.09107295	0
3295643.0	0.09107295	0
3295726.0	0.117451705	0
3295727.0	0.10065119	0
3295727.0	0.10065119	0
3295742.0	0.06290636	0
3295742.0	0.06290636	1
3295978.0	0.15261064	0
3296058.0	0.050115205	0
3296277.0	0.07845433	0
3296421.0	0.07634356	0
3296424.0	0.0595219	0
3296424.0	0.0595219	0
3296488.0	0.052709065	0
3296488.0	0.052709065	0
3296495.0	0.06197603	0
3297550.0	0.09096589	0
3298010.0	0.111053646	0
3298102.0	0.083664544	0
3298218.0	0.06972621	0
3298225.0	0.050662022	0
3298226.0	0.060298163	0
3298797.0	0.05536711	0
3299093.0	0.06271292	0
3299121.0	0.07014448	0
3299121.0	0.07014448	0
3299121.0	0.07014448	0
3299165.0	0.07262939	0
3299167.0	0.054559536	0
3299167.0	0.054559536	0
3299167.0	0.054559536	0
3299175.0	0.09281533	0
3299175.0	0.09281533	0
3299175.0	0.09281533	0
3299190.0	0.060000252	0
3299251.0	0.065830365	0
3299365.0	0.054636016	0
3301050.0	0.1794063	2
3302713.0	0.060501527	0
3303906.0	0.08605688	0
3303906.0	0.08605688	0
3303909.0	0.07084905	0
3304199.0	0.059775967	0
3304619.0	0.06247607	0
3304619.0	0.06247607	0
3304619.0	0.06247607	2
3304628.0	0.07777855	0
3304639.0	0.058950245	0
3305376.0	0.05250695	0
3305386.0	0.052198224	0
3305576.0	0.19738942	0
3305576.0	0.19738942	0
3306114.0	0.07713333	0
3307024.0	0.061855838	0
3307086.0	0.05216484	0
3307435.0	0.050405603	0
3307463.0	0.11459956	0
3307463.0	0.11459956	2
3307468.0	0.05267743	0
3309207.0	0.10069376	0
3309207.0	0.10069376	0
3309320.0	0.05418351	0
3309454.0	0.07848731	0
3309573.0	0.13129637	0
3309573.0	0.13129637	0
3309573.0	0.13129637	0
3309579.0	0.1380209	1
3310096.0	0.05090794	0
3310618.0	0.050720487	0
3310629.0	0.12583016	0
3310633.0	0.12676659	0
3310784.0	0.05136196	0
3310784.0	0.05136196	0
3310784.0	0.05136196	0
3310978.0	0.051062297	0
3311058.0	0.063871495	0
3311181.0	0.16134194	2
3311212.0	0.06622812	0
3311442.0	0.061494138	0
3311442.0	0.061494138	0
3311442.0	0.061494138	0
3311442.0	0.061494138	0
3311446.0	0.089216396	0
3311447.0	0.095145814	0
3311447.0	0.095145814	0
3311606.0	0.0764752	0
3312222.0	0.055927686	0
3312247.0	0.056847714	0
3313757.0	0.054201715	0
3313757.0	0.054201715	0
3313757.0	0.054201715	0
3313869.0	0.05108247	0
3313943.0	0.06779436	0
3314008.0	0.1381591	0
3314854.0	0.12199381	2
3314861.0	0.11860988	0
3314861.0	0.11860988	0
3315414.0	0.071124695	0
3315414.0	0.071124695	0
3315621.0	0.05218728	0
3315946.0	0.10786723	0
3316689.0	0.06404361	2
3316967.0	0.064579956	0
3317002.0	0.060585465	0
3317011.0	0.072312325	0
3317068.0	0.0976563	0
3317254.0	0.050086226	0
3317254.0	0.050086226	0
3317254.0	0.050086226	0
3317255.0	0.059432913	0
3317599.0	0.07201643	0
3318165.0	0.10241361	0
3318239.0	0.054140657	0
3318779.0	0.06563339	0
3318852.0	0.05516249	0
3319418.0	0.052375626	0
3319422.0	0.067286454	0
3319780.0	0.05833143	0
3319783.0	0.10862998	0
3320288.0	0.1997966	0
3320288.0	0.1997966	0
3320293.0	0.12788488	0
3320293.0	0.12788488	0
3320300.0	0.23411289	0
3320390.0	0.072074026	2
3320461.0	0.14250313	2
3320491.0	0.12436203	0
3320492.0	0.08390275	0
3321533.0	0.074726745	0
3321533.0	0.074726745	0
3321723.0	0.06021646	2
3321795.0	0.13513565	0
3322057.0	0.1203055	1
3322078.0	0.05935728	0
3322180.0	0.087679595	0
3322185.0	0.095839694	0
3322185.0	0.095839694	0
3322444.0	0.058634542	0
3322781.0	0.09582127	2
3322896.0	0.11483907	0
3322907.0	0.1371084	1
3322907.0	0.1371084	0
3322910.0	0.10338563	2
3322914.0	0.12643021	0
3322915.0	0.10978688	0
3322928.0	0.06522624	0
3322929.0	0.10381272	0
3322929.0	0.10381272	0
3322929.0	0.10381272	0
3322934.0	0.052809335	0
3323065.0	0.14273697	0
3323076.0	0.06246007	0
3323099.0	0.098027155	0
3323105.0	0.06860139	0
3323160.0	0.0860301	2
3323212.0	0.108752266	2
3323212.0	0.108752266	0
3323237.0	0.0798619	0
3323279.0	0.10404356	0
3323283.0	0.09602699	0
3323283.0	0.09602699	0
3323328.0	0.104823045	2
3323394.0	0.08666834	0
3324271.0	0.06464417	0
3324503.0	0.05680055	0
3324503.0	0.05680055	0
3324555.0	0.06469162	0
3324730.0	0.1056411	0
3324730.0	0.1056411	0
3324730.0	0.1056411	0
3324730.0	0.1056411	0
3324918.0	0.061504032	0
3325000.0	0.056342382	2
3325009.0	0.07024685	0
3325009.0	0.07024685	0
3325013.0	0.06560617	0
3325013.0	0.06560617	0
3325348.0	0.050912987	0
3326802.0	0.054184925	0
3326831.0	0.054867096	0
3326932.0	0.089563444	0
3326964.0	0.06976146	0
3327020.0	0.077319816	0
3327025.0	0.050674956	0
3327025.0	0.050674956	1
3327630.0	0.07131045	0
3327634.0	0.062603906	0
3328151.0	0.10847843	0
3328165.0	0.053438228	0
3328431.0	0.061631165	0
3328978.0	0.07893521	0
3328978.0	0.07893521	0
3329004.0	0.058082104	0
3329082.0	0.08790172	0
3329082.0	0.08790172	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329083.0	0.10093369	0
3329097.0	0.058775593	0
3329702.0	0.08658996	0
3329702.0	0.08658996	0
3329706.0	0.05056501	0
3332074.0	0.050453637	0
3332391.0	0.059834525	0
3333466.0	0.055978004	0
3334005.0	0.109920405	0
3334079.0	0.081946574	0
3334080.0	0.054638978	0
3335556.0	0.071450174	0
3335556.0	0.071450174	0
3335556.0	0.071450174	0
3335556.0	0.071450174	0
3335556.0	0.071450174	0
3335556.0	0.071450174	0
3336229.0	0.12788658	0
3336229.0	0.12788658	0
3336229.0	0.12788658	0
3336229.0	0.12788658	0
3336229.0	0.12788658	0
3336229.0	0.12788658	0
3336243.0	0.071354516	0
3336243.0	0.071354516	0
3336243.0	0.071354516	0
3336243.0	0.071354516	2
3336246.0	0.10737899	0
3336903.0	0.07445762	0
3336915.0	0.09054313	0
3337376.0	0.054572042	0
3337378.0	0.05404643	0
3337385.0	0.09936608	0
3337385.0	0.09936608	0
3337389.0	0.08748751	0
3337512.0	0.07232733	0
3337512.0	0.07232733	0
3337512.0	0.07232733	0
3337746.0	0.058868837	0
3337873.0	0.05267244	0
3337875.0	0.05793848	0
3338236.0	0.07559336	0
3339080.0	0.060400706	0
3339080.0	0.060400706	0
3339687.0	0.05976814	0
3339806.0	0.070720874	1
3339827.0	0.061094005	0
3340295.0	0.10774892	0
3340295.0	0.10774892	0
3340991.0	0.16363588	0
3341333.0	0.05933971	0
3341600.0	0.05362523	0
3341745.0	0.07179788	0
3341747.0	0.061165422	0
3342021.0	0.06644346	0
3342021.0	0.06644346	0
3342158.0	0.052396428	0
3342544.0	0.0703902	0
3342722.0	0.16107258	0
3342738.0	0.065280385	0
3342738.0	0.065280385	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3342739.0	0.0906104	0
3343246.0	0.09827607	0
3343246.0	0.09827607	0
3343246.0	0.09827607	0
3343248.0	0.08944884	0
3343251.0	0.16002905	0
3343251.0	0.16002905	0
3343451.0	0.058587946	0
3343682.0	0.057620507	0
3343683.0	0.073463164	0
3344684.0	0.098881185	0
3346838.0	0.07572708	0
3346912.0	0.054197248	0
3347636.0	0.09845474	0
3347651.0	0.054657616	0
3347651.0	0.054657616	0
3347651.0	0.054657616	0
3347913.0	0.061800286	0
3347913.0	0.061800286	2
3348025.0	0.059967022	0
3348033.0	0.05527203	0
3348033.0	0.05527203	0
3348083.0	0.12391344	0
3348087.0	0.0922006	0
3348529.0	0.075883694	0
3349321.0	0.053566772	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	1
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349957.0	0.06461861	0
3349960.0	0.07605634	0
3349963.0	0.05231803	0
3350004.0	0.05240636	0
3350004.0	0.05240636	0
3350022.0	0.07281833	0
3350022.0	0.07281833	0
3350022.0	0.07281833	0
3350039.0	0.064790435	0
3350058.0	0.1058361	0
3350058.0	0.1058361	0
3350058.0	0.1058361	0
3350070.0	0.06510201	0
3350070.0	0.06510201	0
3350092.0	0.08355284	0
3350092.0	0.08355284	0
3350126.0	0.055555023	0
3350127.0	0.05510099	0
3350132.0	0.08980233	0
3350135.0	0.05666153	0
3350135.0	0.05666153	0
3350152.0	0.07649688	0
3350152.0	0.07649688	0
3350152.0	0.07649688	0
3350152.0	0.07649688	0
3350175.0	0.065129735	0
3350175.0	0.065129735	0
3350175.0	0.065129735	0
3350184.0	0.1056764	0
3350193.0	0.10938408	0
3350282.0	0.052298706	0
3350289.0	0.06346276	0
3350289.0	0.06346276	0
3350289.0	0.06346276	0
3350299.0	0.07452911	0
3351739.0	0.053227402	0
3351956.0	0.086224906	0
3351956.0	0.086224906	0
3352193.0	0.053705283	0
3352193.0	0.053705283	0
3352193.0	0.053705283	0
3352193.0	0.053705283	0
3352304.0	0.08367619	0
3353247.0	0.05208096	0
3353641.0	0.061234653	0
3353641.0	0.061234653	0
3353641.0	0.061234653	0
3354326.0	0.059561115	0
3354412.0	0.11788328	0
3354461.0	0.08026826	0
3354470.0	0.059366517	0
3354470.0	0.059366517	0
3354470.0	0.059366517	0
3354493.0	0.10302768	0
3354493.0	0.10302768	0
3354493.0	0.10302768	0
3354494.0	0.111493014	0
3354494.0	0.111493014	0
3354494.0	0.111493014	0
3354496.0	0.07030758	0
3354497.0	0.0656091	0
3354499.0	0.15675771	0
3354676.0	0.05708405	0
3354793.0	0.06021038	0
3354864.0	0.05369087	0
3355033.0	0.057101186	0
3355033.0	0.057101186	0
3355033.0	0.057101186	0
3355033.0	0.057101186	0
3355033.0	0.057101186	0
3355033.0	0.057101186	1
3355351.0	0.13702907	2
3355351.0	0.13702907	0
3355865.0	0.09449923	0
3355865.0	0.09449923	0
3355865.0	0.09449923	0
3357009.0	0.05355482	2
3357508.0	0.056165773	0
3357616.0	0.07513952	0
3357616.0	0.07513952	0
3357616.0	0.07513952	0
3358057.0	0.122629836	0
3358189.0	0.10922249	0
3358220.0	0.102236055	0
3358599.0	0.051957455	0
3358971.0	0.061254553	0
3359162.0	0.050396524	0
3359167.0	0.09443891	0
3359241.0	0.069669284	2
3359433.0	0.13548253	0
3359433.0	0.13548253	0
3359433.0	0.13548253	0
3359438.0	0.073909864	0
3361040.0	0.061439678	0
3361206.0	0.111073054	0
3361854.0	0.055389844	1
3362303.0	0.068410575	0
3362584.0	0.051292792	0
3363139.0	0.0623938	0
3364015.0	0.06012642	0
3364479.0	0.101724535	0
3364540.0	0.13756683	2
3364540.0	0.13756683	0
3365251.0	0.08973812	0
3365251.0	0.08973812	1
3366268.0	0.05407209	0
3366531.0	0.25088525	0
3366600.0	0.06024731	0
3366600.0	0.06024731	0
3366730.0	0.051315423	0
3367620.0	0.05163575	1
3367635.0	0.126834	0
3368213.0	0.053860065	0
3368213.0	0.053860065	0
3368228.0	0.05120898	0
3369249.0	0.058770023	0
3369412.0	0.06981645	0
3369416.0	0.06527468	0
3369416.0	0.06527468	0
3369459.0	0.10172993	0
3369462.0	0.05152415	0
3369898.0	0.055992678	0
3370157.0	0.052015137	0
3370327.0	0.12964877	2
3371413.0	0.058630478	0
3371427.0	0.05018039	0
3371474.0	0.069126405	0
3371495.0	0.0984004	0
3371495.0	0.0984004	0
3371495.0	0.0984004	0
3371497.0	0.097472414	0
3371525.0	0.08317057	0
3371525.0	0.08317057	0
3371526.0	0.06779123	0
3371528.0	0.057731293	0
3371937.0	0.08507285	0
3371937.0	0.08507285	0
3371937.0	0.08507285	0
3371961.0	0.05499516	0
3372033.0	0.11501057	0
3372337.0	0.09421725	0
3372348.0	0.12321211	0
3372799.0	0.055589013	0
3372799.0	0.055589013	0
3372799.0	0.055589013	0
3373100.0	0.07152999	0
3373100.0	0.07152999	0
3373200.0	0.0909303	0
3374421.0	0.068414204	2
3374442.0	0.05309123	0
3374442.0	0.05309123	0
3375077.0	0.070421495	0
3375451.0	0.061997753	1
3375727.0	0.0842732	0
3375727.0	0.0842732	0
3375727.0	0.0842732	0
3375743.0	0.053159624	0
3375761.0	0.07019587	0
3375793.0	0.12274317	0
3376101.0	0.07198374	2
3376110.0	0.050409	0
3376335.0	0.06306381	0
3377046.0	0.05370007	0
3377400.0	0.06174887	0
3377402.0	0.117430255	0
3377404.0	0.09577466	0
3377421.0	0.051663253	0
3377421.0	0.051663253	0
3377421.0	0.051663253	0
3377544.0	0.096845865	0
3378118.0	0.06989106	0
3378720.0	0.051406126	0
3378931.0	0.14703862	1
3378931.0	0.14703862	0
3378931.0	0.14703862	0
3378931.0	0.14703862	0
3379930.0	0.06199258	0
3379930.0	0.06199258	0
3379934.0	0.063896835	0
3379934.0	0.063896835	0
3380048.0	0.057831187	0
3381374.0	0.07307081	0
3381378.0	0.08311861	0
3381396.0	0.06675025	1
3381498.0	0.059709776	0
3382251.0	0.11819478	0
3383153.0	0.056285918	0
3383153.0	0.056285918	0
3383153.0	0.056285918	0
3383153.0	0.056285918	2
3383503.0	0.08543517	0
3383503.0	0.08543517	0
3384787.0	0.052286737	0
3384813.0	0.0835451	0
3384832.0	0.075508334	0
3384834.0	0.05275787	0
3384835.0	0.06749995	0
3384962.0	0.054320917	0
3384962.0	0.054320917	0
3384962.0	0.054320917	0
3385239.0	0.050330825	2
3385264.0	0.07207461	0
3385367.0	0.27303272	0
3385618.0	0.06569514	2
3386665.0	0.07037332	0
3386665.0	0.07037332	0
3387630.0	0.06660115	0
3387630.0	0.06660115	0
3387630.0	0.06660115	0
3388422.0	0.15655637	0
3388422.0	0.15655637	0
3388747.0	0.06136773	0
3389023.0	0.08255981	0
3389664.0	0.08293966	0
3389846.0	0.06588625	2
3389887.0	0.083927035	1
3389890.0	0.061528247	0
3389924.0	0.051968347	0
3389942.0	0.055445667	0
3389947.0	0.118999735	1
3389947.0	0.118999735	0
3389947.0	0.118999735	0
3389947.0	0.118999735	0
3389959.0	0.050889466	0
3389959.0	0.050889466	0
3390102.0	0.058171656	0
3390118.0	0.057585582	0
3390428.0	0.056384526	0
3391169.0	0.05604675	0
3391169.0	0.05604675	0
3392316.0	0.09778324	0
3392316.0	0.09778324	0
3392319.0	0.0611916	0
3392319.0	0.0611916	0
3393337.0	0.08185334	0
3393871.0	0.06526681	0
3395035.0	0.10832503	0
3395035.0	0.10832503	0
3395170.0	0.13294488	0
3395170.0	0.13294488	0
3395695.0	0.090993404	0
3395822.0	0.058458548	0
3395857.0	0.057601716	0
3395961.0	0.052148778	0
3395961.0	0.052148778	0
3395961.0	0.052148778	0
3395974.0	0.07440574	0
3396276.0	0.12265705	2
3396873.0	0.060598936	0
3396873.0	0.060598936	0
3396873.0	0.060598936	0
3398080.0	0.067740545	0
3398263.0	0.059634123	0
3398309.0	0.062688135	0
3398309.0	0.062688135	0
3398309.0	0.062688135	0
3399638.0	0.054832812	0
