	dfr	relevancy
2853042.0	0.2025172	0
2853047.0	0.0888708	0
2853047.0	0.0888708	0
2854356.0	0.09073862	2
2854726.0	0.046728384	0
2854936.0	0.044618025	0
2854953.0	0.05508938	0
2854956.0	0.03889465	0
2855478.0	0.06467714	0
2855661.0	0.04202571	0
2856400.0	0.05705589	0
2856400.0	0.05705589	0
2856402.0	0.047802985	0
2856536.0	0.049844943	0
2856538.0	0.04693268	0
2856542.0	0.050150663	0
2856542.0	0.050150663	0
2858138.0	0.08043455	0
2858720.0	0.052149855	0
2858720.0	0.052149855	1
2858847.0	0.08251805	0
2859340.0	0.038941488	0
2859340.0	0.038941488	0
2859479.0	0.03996249	0
2859479.0	0.03996249	0
2860358.0	0.07419476	1
2860403.0	0.039464667	0
2860403.0	0.039464667	1
2860415.0	0.04444398	0
2860416.0	0.12135982	0
2860417.0	0.056694914	0
2860418.0	0.07292453	0
2860418.0	0.07292453	0
2861002.0	0.045827087	0
2861010.0	0.05731683	0
2861010.0	0.05731683	0
2861643.0	0.041139774	0
2862510.0	0.088145465	0
2862513.0	0.0626133	1
2862513.0	0.0626133	0
2862516.0	0.058586888	0
2864858.0	0.04672444	0
2865447.0	0.048687212	0
2868875.0	0.0471666	1
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868875.0	0.0471666	0
2868877.0	0.10942748	0
2868877.0	0.10942748	0
2868877.0	0.10942748	0
2868877.0	0.10942748	0
2871547.0	0.049603213	0
2871551.0	0.046806056	0
2871551.0	0.046806056	0
2872016.0	0.10181746	0
2872603.0	0.12627064	0
2872643.0	0.0389701	0
2872660.0	0.04496129	0
2872898.0	0.057663705	0
2873321.0	0.078354515	0
2873341.0	0.06814188	0
2873453.0	0.076362975	0
2873624.0	0.051868204	0
2874558.0	0.10311555	0
2875396.0	0.08771744	0
2876173.0	0.041204404	0
2876697.0	0.12148549	0
2876698.0	0.09528484	0
2876698.0	0.09528484	0
2876698.0	0.09528484	0
2876699.0	0.09599989	0
2876700.0	0.1451743	0
2876700.0	0.1451743	0
2876700.0	0.1451743	0
2876701.0	0.13717654	0
2876703.0	0.09884258	0
2876705.0	0.08485071	0
2876708.0	0.19586472	0
2877029.0	0.0491621	2
2877604.0	0.04152858	0
2878669.0	0.09095059	0
2878711.0	0.056860805	0
2878712.0	0.14050841	1
2879845.0	0.050969873	2
2880140.0	0.053123046	0
2880268.0	0.056971908	0
2880279.0	0.118352525	0
2880697.0	0.0651671	0
2880967.0	0.05856901	0
2880967.0	0.05856901	0
2880967.0	0.05856901	0
2881438.0	0.04372215	0
2881438.0	0.04372215	0
2882051.0	0.04522885	0
2882051.0	0.04522885	0
2882548.0	0.041320216	0
2882548.0	0.041320216	0
2883195.0	0.1285069	0
2883201.0	0.22610234	0
2884205.0	0.05907612	0
2884448.0	0.046086133	1
2884448.0	0.046086133	0
2884448.0	0.046086133	0
2884449.0	0.053565323	0
2884449.0	0.053565323	2
2884449.0	0.053565323	0
2884455.0	0.04632675	2
2884455.0	0.04632675	0
2884455.0	0.04632675	0
2884457.0	0.051550828	0
2884457.0	0.051550828	0
2885262.0	0.041295893	0
2886104.0	0.06630186	0
2886226.0	0.15423928	0
2886258.0	0.089412615	0
2886876.0	0.12207646	0
2886876.0	0.12207646	0
2886876.0	0.12207646	0
2887505.0	0.046261147	0
2887806.0	0.14201108	2
2887806.0	0.14201108	2
2887806.0	0.14201108	2
2887811.0	0.043113004	0
2888835.0	0.042595852	0
2889780.0	0.07980503	0
2890619.0	0.040307995	0
2890620.0	0.04832921	0
2890621.0	0.059142653	0
2890701.0	0.05582965	0
2890891.0	0.052851412	0
2890891.0	0.052851412	0
2890892.0	0.10362379	0
2890927.0	0.04816978	0
2891696.0	0.05368814	0
2892497.0	0.048970886	0
2892662.0	0.050152875	0
2892667.0	0.11198018	1
2892667.0	0.11198018	0
2892668.0	0.046234928	0
2892668.0	0.046234928	0
2892670.0	0.105316244	0
2892672.0	0.04968745	0
2892692.0	0.07250091	0
2892692.0	0.07250091	0
2892692.0	0.07250091	0
2892698.0	0.07437091	0
2892707.0	0.10955803	0
2892707.0	0.10955803	0
2892763.0	0.13504176	0
2892763.0	0.13504176	0
2892773.0	0.08820673	2
2893193.0	0.097800165	0
2893311.0	0.18063812	0
2893311.0	0.18063812	0
2893317.0	0.086837396	0
2893431.0	0.106740884	0
2894487.0	0.09175939	0
2894487.0	0.09175939	0
2894493.0	0.038977273	0
2894493.0	0.038977273	0
2895296.0	0.11187014	0
2895359.0	0.05082458	0
2896582.0	0.055162072	0
2896582.0	0.055162072	0
2896582.0	0.055162072	0
2896582.0	0.055162072	0
2898655.0	0.06413391	0
2900080.0	0.09318234	0
2900080.0	0.09318234	0
2900108.0	0.05186386	0
2900127.0	0.058682397	0
2900746.0	0.042727895	0
2902051.0	0.044983726	0
2902216.0	0.15321758	0
2902217.0	0.11508464	0
2902217.0	0.11508464	0
2903548.0	0.08174077	0
2903548.0	0.08174077	0
2903703.0	0.058782604	0
2903703.0	0.058782604	0
2904264.0	0.105068654	0
2904264.0	0.105068654	0
2904543.0	0.039639447	0
2905431.0	0.040693782	0
2905431.0	0.040693782	0
2907502.0	0.06466345	0
2907502.0	0.06466345	0
2908654.0	0.08545845	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908657.0	0.060862213	0
2908670.0	0.17080149	0
2908672.0	0.041094705	0
2908871.0	0.05716728	0
2908876.0	0.04939565	0
2908877.0	0.03918123	1
2908883.0	0.055564802	0
2908883.0	0.055564802	0
2909170.0	0.05005418	0
2909170.0	0.05005418	0
2909430.0	0.042785637	0
2909720.0	0.041943204	0
2909732.0	0.078862	0
2909732.0	0.078862	0
2909783.0	0.11479644	1
2909783.0	0.11479644	2
2909942.0	0.042490132	0
2909991.0	0.08831268	0
2910374.0	0.101761036	0
2910374.0	0.101761036	0
2910374.0	0.101761036	0
2910504.0	0.054492883	0
2911400.0	0.04093462	0
2911400.0	0.04093462	0
2911751.0	0.05397337	1
2911751.0	0.05397337	0
2912724.0	0.06983334	0
2913563.0	0.061470278	0
2913649.0	0.04399585	0
2913808.0	0.15386957	0
2914366.0	0.04737893	0
2914383.0	0.06310442	0
2915591.0	0.121912934	0
2915987.0	0.13801302	0
2915987.0	0.13801302	0
2917397.0	0.04738937	0
2917397.0	0.04738937	0
2917397.0	0.04738937	1
2917397.0	0.04738937	0
2917397.0	0.04738937	0
2918627.0	0.06240028	0
2918822.0	0.07018525	0
2918823.0	0.039633565	0
2918825.0	0.05792396	0
2918831.0	0.057191268	0
2918838.0	0.08896564	0
2918840.0	0.19035038	0
2918840.0	0.19035038	0
2918849.0	0.059892412	0
2918854.0	0.043214504	0
2918864.0	0.10102459	0
2919999.0	0.066251084	0
2922302.0	0.040555477	0
2922885.0	0.041332822	0
2923424.0	0.039607015	0
2923627.0	0.040277403	0
2924257.0	0.07570528	0
2924303.0	0.04381718	0
2924529.0	0.06529543	0
2924548.0	0.043085795	0
2924848.0	0.040967155	0
2926907.0	0.067393266	0
2928120.0	0.038993116	0
2929613.0	0.060456473	0
2929613.0	0.060456473	0
2929622.0	0.0727338	0
2929622.0	0.0727338	0
2930164.0	0.08210306	0
2930167.0	0.10719179	0
2930290.0	0.06947806	1
2930659.0	0.13581382	0
2930659.0	0.13581382	0
2931126.0	0.04113627	0
2931126.0	0.04113627	2
2931408.0	0.05341818	0
2933453.0	0.0395111	0
2933468.0	0.099121295	0
2933468.0	0.099121295	0
2933699.0	0.03989247	1
2934212.0	0.0532205	0
2935976.0	0.044510085	0
2936317.0	0.1407514	1
2936677.0	0.046665307	0
2936924.0	0.07571524	0
2936925.0	0.06840411	0
2938427.0	0.05372566	0
2938499.0	0.053141974	0
2938502.0	0.03979281	0
2938504.0	0.05838417	0
2938506.0	0.05314602	2
2938506.0	0.05314602	0
2938633.0	0.11976056	0
2939000.0	0.048219364	0
2939410.0	0.04358506	0
2939554.0	0.04687303	0
2939576.0	0.05306822	0
2940086.0	0.09224421	1
2940087.0	0.061462436	0
2940087.0	0.061462436	0
2940087.0	0.061462436	0
2940257.0	0.06179223	0
2941042.0	0.078603454	0
2941259.0	0.1698154	1
2941259.0	0.1698154	0
2941259.0	0.1698154	0
2941604.0	0.043191392	0
2941604.0	0.043191392	0
2941760.0	0.04481937	0
2942805.0	0.07246356	0
2943046.0	0.05937393	0
2943109.0	0.060016077	0
2943109.0	0.060016077	0
2944173.0	0.040211096	0
2944173.0	0.040211096	0
2944191.0	0.04299479	0
2944375.0	0.04779921	0
2944799.0	0.06342741	1
2946581.0	0.083215296	0
2946615.0	0.045993168	0
2946615.0	0.045993168	0
2946710.0	0.058003914	0
2946721.0	0.09912551	0
2946722.0	0.061643157	0
2946722.0	0.061643157	0
2946723.0	0.098256424	0
2946726.0	0.1439264	0
2946729.0	0.17901573	0
2946729.0	0.17901573	0
2946729.0	0.17901573	0
2947428.0	0.052847605	0
2948165.0	0.042934127	0
2948389.0	0.049565602	0
2948427.0	0.06311083	0
2949573.0	0.15583009	0
2949676.0	0.04014436	0
2949773.0	0.057624847	0
2949773.0	0.057624847	0
2950013.0	0.06831026	0
2950859.0	0.056168173	0
2950920.0	0.055241533	0
2954374.0	0.1293755	0
2954374.0	0.1293755	0
2954374.0	0.1293755	0
2954374.0	0.1293755	0
2954839.0	0.11387547	0
2954947.0	0.0419225	0
2955055.0	0.059088945	0
2955625.0	0.0445529	0
2956708.0	0.051937833	0
2956708.0	0.051937833	0
2957856.0	0.06013842	0
2957859.0	0.06689855	0
2958331.0	0.15229511	0
2958331.0	0.15229511	0
2958506.0	0.04066526	0
2963743.0	0.09884991	0
2963752.0	0.059618045	2
2963752.0	0.059618045	0
2963769.0	0.038592122	0
2964707.0	0.050465796	2
2964787.0	0.06067492	0
2964787.0	0.06067492	1
2964798.0	0.08710855	0
2964801.0	0.085629314	0
2966580.0	0.061253887	0
2966580.0	0.061253887	1
2966580.0	0.061253887	0
2966986.0	0.0535464	0
2967467.0	0.06376482	0
2970788.0	0.04847916	0
2972301.0	0.065705396	0
2974228.0	0.0524511	2
2974228.0	0.0524511	0
2974992.0	0.053702574	0
2974992.0	0.053702574	0
2975011.0	0.09121762	0
2975263.0	0.071789555	0
2978244.0	0.061435472	0
2978453.0	0.077401906	0
2980627.0	0.08448297	0
2980723.0	0.06251196	0
2980723.0	0.06251196	0
2980723.0	0.06251196	0
2981764.0	0.09464701	0
2981764.0	0.09464701	0
2981764.0	0.09464701	0
2982983.0	0.118996836	0
2982983.0	0.118996836	0
2982983.0	0.118996836	0
2982983.0	0.118996836	0
2982983.0	0.118996836	0
2984288.0	0.06328286	0
2984325.0	0.06378421	0
2984325.0	0.06378421	0
2984325.0	0.06378421	0
2984347.0	0.09055586	0
2984347.0	0.09055586	0
2984347.0	0.09055586	0
2984348.0	0.052044474	0
2984376.0	0.038892556	0
2984474.0	0.13709016	2
2987204.0	0.040466033	0
2987916.0	0.057393625	0
2987927.0	0.076626986	0
2987927.0	0.076626986	0
2987954.0	0.043699984	0
2987954.0	0.043699984	0
2987954.0	0.043699984	0
2988179.0	0.07554719	0
2988179.0	0.07554719	2
2988179.0	0.07554719	0
2988180.0	0.0976603	0
2988180.0	0.0976603	0
2988180.0	0.0976603	0
2988180.0	0.0976603	0
2988180.0	0.0976603	0
2988293.0	0.061281495	0
2988293.0	0.061281495	0
2988293.0	0.061281495	0
2988849.0	0.048206866	0
2988862.0	0.039843854	0
2988864.0	0.06396879	0
2988864.0	0.06396879	0
2988864.0	0.06396879	0
2988890.0	0.04123806	0
2988891.0	0.05297859	0
2988923.0	0.07468452	0
2988923.0	0.07468452	0
2988923.0	0.07468452	0
2988939.0	0.05559143	0
2988967.0	0.043732613	0
2989524.0	0.079567835	0
2989698.0	0.07046415	0
2989755.0	0.043558635	0
2990396.0	0.06295456	0
2990396.0	0.06295456	2
2990464.0	0.26074147	0
2990464.0	0.26074147	0
2990464.0	0.26074147	0
2990828.0	0.04298398	0
2990992.0	0.049137942	0
2991659.0	0.07596313	0
2991659.0	0.07596313	0
2992055.0	0.053433258	0
2992565.0	0.08879263	0
2992663.0	0.05846681	0
2993706.0	0.045068726	0
2993722.0	0.04967669	0
2993722.0	0.04967669	0
2994118.0	0.06651752	0
2994118.0	0.06651752	0
2994428.0	0.056812644	0
2994431.0	0.08038246	0
2994458.0	0.10353245	0
2994490.0	0.119944096	0
2994491.0	0.14686555	0
2994496.0	0.15920234	0
2994496.0	0.15920234	0
2994520.0	0.04898647	0
2994642.0	0.07613971	0
2995238.0	0.15104516	0
2995784.0	0.04224451	0
2995784.0	0.04224451	0
2995798.0	0.09603512	0
2995798.0	0.09603512	0
2995798.0	0.09603512	0
2995885.0	0.05082538	0
2996190.0	0.0926093	0
2996293.0	0.06270745	0
2996377.0	0.08946839	0
2997282.0	0.08262524	0
2997507.0	0.051002827	0
2997975.0	0.083455324	0
2997975.0	0.083455324	0
2997975.0	0.083455324	0
2997975.0	0.083455324	0
2997976.0	0.09926306	0
2998526.0	0.09327823	0
2999614.0	0.104996346	0
2999721.0	0.042141747	0
3000162.0	0.042607058	1
3000416.0	0.10037633	0
3000417.0	0.05237904	0
3000846.0	0.1480342	0
3001173.0	0.05902105	0
3001446.0	0.040442545	0
3001708.0	0.051005673	0
3002375.0	0.05098149	0
3002375.0	0.05098149	2
3002376.0	0.09336253	0
3002376.0	0.09336253	0
3002418.0	0.07794551	0
3003288.0	0.057273507	0
3003503.0	0.06268156	0
3003629.0	0.043551743	0
3003679.0	0.048556227	0
3003679.0	0.048556227	0
3004207.0	0.043293852	0
3004556.0	0.04377126	0
3004609.0	0.044219635	0
3004609.0	0.044219635	2
3004882.0	0.1543783	0
3004882.0	0.1543783	0
3005318.0	0.060530003	0
3005636.0	0.04879207	0
3006376.0	0.07518295	0
3006376.0	0.07518295	0
3006376.0	0.07518295	0
3006376.0	0.07518295	0
3006379.0	0.052100115	0
3006383.0	0.10628229	0
3006383.0	0.10628229	0
3006383.0	0.10628229	0
3009442.0	0.04344899	0
3009659.0	0.07230905	2
3011091.0	0.07389534	0
3011109.0	0.0978781	0
3011363.0	0.050648585	0
3011363.0	0.050648585	0
3012278.0	0.08286635	1
3012842.0	0.05515103	0
3014470.0	0.045253098	0
3014817.0	0.0752843	2
3014821.0	0.045251105	0
3014821.0	0.045251105	0
3014830.0	0.043246243	0
3015048.0	0.061429393	0
3015161.0	0.04148208	0
3015230.0	0.058476586	0
3015255.0	0.071597934	0
3015255.0	0.071597934	0
3015279.0	0.069735914	0
3015287.0	0.047463037	2
3015287.0	0.047463037	0
3015305.0	0.042787142	0
3015305.0	0.042787142	0
3015326.0	0.05349361	0
3015401.0	0.05816888	0
3015409.0	0.05356134	0
3015409.0	0.05356134	0
3015409.0	0.05356134	0
3015416.0	0.053651292	0
3015416.0	0.053651292	0
3015424.0	0.048344027	2
3015439.0	0.121702716	0
3015465.0	0.06653591	0
3015465.0	0.06653591	0
3015472.0	0.054225374	0
3015473.0	0.0543006	0
3015475.0	0.06568962	0
3015502.0	0.045028694	0
3015508.0	0.04610865	0
3015508.0	0.04610865	0
3015508.0	0.04610865	0
3015509.0	0.03963764	2
3015509.0	0.03963764	0
3015558.0	0.047835585	0
3015566.0	0.073417686	0
3015594.0	0.0690445	0
3015685.0	0.05079447	0
3015685.0	0.05079447	0
3015687.0	0.059826367	0
3015687.0	0.059826367	0
3015688.0	0.045943655	0
3015710.0	0.103165306	0
3015711.0	0.08861329	0
3015729.0	0.049696717	0
3015759.0	0.054293137	1
3015761.0	0.0491292	0
3015771.0	0.068829246	0
3015787.0	0.039742813	1
3015800.0	0.060689222	0
3015800.0	0.060689222	0
3015800.0	0.060689222	0
3015800.0	0.060689222	2
3015802.0	0.060285788	0
3015824.0	0.049417634	0
3015824.0	0.049417634	0
3015846.0	0.1259216	2
3015846.0	0.1259216	0
3015853.0	0.0808561	0
3015858.0	0.05005559	0
3015861.0	0.08527302	0
3015862.0	0.08839725	0
3015862.0	0.08839725	0
3015869.0	0.06336274	0
3015890.0	0.059587546	0
3015908.0	0.07983097	0
3015908.0	0.07983097	0
3015922.0	0.07624863	0
3015937.0	0.05585554	0
3015939.0	0.09193972	0
3015942.0	0.05603613	0
3015953.0	0.05739228	0
3015953.0	0.05739228	0
3015963.0	0.060889896	0
3015975.0	0.07479654	0
3015981.0	0.09183251	0
3015994.0	0.038738176	0
3016022.0	0.07144299	0
3016022.0	0.07144299	0
3016119.0	0.051205188	0
3016127.0	0.079316124	0
3016127.0	0.079316124	0
3016127.0	0.079316124	0
3016128.0	0.05297166	0
3016128.0	0.05297166	0
3016174.0	0.046325102	0
3016478.0	0.078276224	0
3016484.0	0.061562113	1
3016500.0	0.05525653	0
3016500.0	0.05525653	0
3016754.0	0.0386384	0
3016754.0	0.0386384	0
3016754.0	0.0386384	0
3016800.0	0.063505694	0
3016817.0	0.058671374	1
3016817.0	0.058671374	0
3017885.0	0.038529236	0
3017976.0	0.06669606	0
3018363.0	0.085288085	0
3018402.0	0.13345698	0
3018421.0	0.062044885	0
3018979.0	0.053758115	0
3018979.0	0.053758115	0
3018996.0	0.10222255	0
3018996.0	0.10222255	0
3019007.0	0.044403564	2
3019022.0	0.059820585	0
3019032.0	0.09300408	0
3019062.0	0.10661355	0
3019338.0	0.0836805	0
3019338.0	0.0836805	0
3019346.0	0.042746194	0
3019346.0	0.042746194	0
3019363.0	0.092981346	0
3019363.0	0.092981346	0
3019368.0	0.10091912	0
3019368.0	0.10091912	0
3019368.0	0.10091912	0
3019591.0	0.03940793	0
3019599.0	0.1393295	0
3020354.0	0.04424217	0
3020354.0	0.04424217	0
3020403.0	0.08817192	0
3020523.0	0.08538976	0
3021273.0	0.039313305	0
3021298.0	0.071881175	0
3021828.0	0.0516708	1
3021828.0	0.0516708	0
3021832.0	0.08234048	0
3021894.0	0.1602223	0
3021896.0	0.1141303	0
3021925.0	0.04967094	0
3022137.0	0.050567538	0
3022137.0	0.050567538	0
3022139.0	0.051878225	0
3022139.0	0.051878225	0
3022139.0	0.051878225	0
3022139.0	0.051878225	0
3022164.0	0.04413679	0
3022164.0	0.04413679	0
3022694.0	0.08057965	2
3023038.0	0.122890204	0
3023038.0	0.122890204	0
3023754.0	0.07827838	0
3023754.0	0.07827838	0
3023754.0	0.07827838	0
3023754.0	0.07827838	0
3023754.0	0.07827838	0
3023754.0	0.07827838	0
3023755.0	0.052752756	0
3023867.0	0.08381811	0
3023867.0	0.08381811	0
3023867.0	0.08381811	0
3025327.0	0.05806513	0
3025343.0	0.04642119	0
3026341.0	0.07066048	0
3026661.0	0.044164095	0
3026935.0	0.07408868	2
3027451.0	0.08556738	0
3027454.0	0.041423615	0
3027454.0	0.041423615	0
3027454.0	0.041423615	0
3029800.0	0.041670155	0
3030029.0	0.06602833	1
3030032.0	0.10375323	0
3030047.0	0.042349957	0
3030047.0	0.042349957	0
3030049.0	0.051788613	1
3030053.0	0.06091781	0
3030053.0	0.06091781	0
3030774.0	0.07218598	0
3030804.0	0.039861538	0
3030804.0	0.039861538	0
3031185.0	0.039328765	0
3031187.0	0.10712411	0
3031238.0	0.041024398	0
3031991.0	0.044245213	1
3032180.0	0.04876393	0
3032196.0	0.057696454	0
3032247.0	0.11181959	0
3033242.0	0.042117238	0
3034909.0	0.04284175	0
3035013.0	0.058816355	0
3036638.0	0.05079431	0
3036638.0	0.05079431	1
3036638.0	0.05079431	0
3037170.0	0.047918133	0
3037981.0	0.05457209	0
3037985.0	0.05654432	0
3038227.0	0.052090388	0
3038227.0	0.052090388	0
3038533.0	0.06787852	1
3038616.0	0.046997238	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038627.0	0.077736616	0
3038985.0	0.05479267	0
3039160.0	0.060754694	0
3039161.0	0.0442077	2
3039165.0	0.04355589	0
3041045.0	0.056475766	0
3041046.0	0.11258459	0
3041679.0	0.04449821	0
3042019.0	0.050733667	0
3042228.0	0.03857747	0
3042608.0	0.055766787	0
3042616.0	0.047448553	2
3042668.0	0.069660805	0
3042737.0	0.046975467	0
3042902.0	0.051607933	0
3042904.0	0.07737942	0
3043049.0	0.053618025	0
3043404.0	0.038915608	0
3043439.0	0.049846005	0
3043439.0	0.049846005	0
3043454.0	0.05210126	0
3043456.0	0.08155388	0
3043580.0	0.07038389	0
3043580.0	0.07038389	0
3043584.0	0.15054628	0
3043591.0	0.07020868	0
3043591.0	0.07020868	0
3043591.0	0.07020868	0
3045463.0	0.0704201	0
3045463.0	0.0704201	0
3045934.0	0.11301637	0
3047687.0	0.050252542	0
3047687.0	0.050252542	0
3047758.0	0.20145048	0
3047767.0	0.056581028	0
3047819.0	0.09023379	0
3047844.0	0.064675786	0
3047844.0	0.064675786	0
3047849.0	0.059844796	1
3047888.0	0.10692669	0
3048068.0	0.087355494	0
3048475.0	0.065631315	0
3049133.0	0.10414222	0
3049133.0	0.10414222	0
3049133.0	0.10414222	0
3049364.0	0.04694905	0
3050832.0	0.08051895	0
3051203.0	0.050836604	0
3051211.0	0.06632527	0
3051211.0	0.06632527	0
3052614.0	0.08698924	0
3052620.0	0.07493179	1
3053748.0	0.054342534	0
3054995.0	0.044836905	0
3055886.0	0.038558006	0
3056215.0	0.04633111	2
3056362.0	0.04147879	0
3056730.0	0.07308977	0
3057029.0	0.039546546	0
3057029.0	0.039546546	0
3057063.0	0.07211672	0
3058012.0	0.038939033	0
3058339.0	0.048831634	0
3059868.0	0.054043554	0
3059891.0	0.03895675	0
3061803.0	0.0410252	0
3061929.0	0.050307784	0
3062610.0	0.040465627	0
3062807.0	0.06305761	0
3063237.0	0.09976239	0
3063238.0	0.104479924	0
3063345.0	0.039845046	0
3063409.0	0.057682924	0
3063409.0	0.057682924	0
3063409.0	0.057682924	0
3063409.0	0.057682924	1
3063409.0	0.057682924	0
3063929.0	0.06791615	0
3064649.0	0.0651785	0
3064863.0	0.055564336	0
3064863.0	0.055564336	0
3064888.0	0.047231734	1
3065337.0	0.059247535	0
3065404.0	0.050312895	0
3065405.0	0.052184284	0
3065569.0	0.043463916	0
3065814.0	0.047115754	0
3066556.0	0.051441252	0
3068103.0	0.070680186	0
3068877.0	0.058954183	0
3068877.0	0.058954183	0
3069579.0	0.0810622	0
3069579.0	0.0810622	0
3069579.0	0.0810622	0
3070447.0	0.15030241	0
3070454.0	0.12452682	0
3070675.0	0.04142643	0
3072193.0	0.07641788	0
3072193.0	0.07641788	0
3073788.0	0.04208163	0
3073801.0	0.044186037	1
3073806.0	0.050389905	0
3073806.0	0.050389905	0
3073806.0	0.050389905	0
3073886.0	0.070507936	0
3073892.0	0.06209686	0
3073909.0	0.052874394	2
3074273.0	0.045676846	0
3074273.0	0.045676846	0
3074288.0	0.044816274	0
3074291.0	0.0998618	0
3074312.0	0.086708784	0
3074312.0	0.086708784	0
3074312.0	0.086708784	0
3074330.0	0.1845053	0
3074332.0	0.058478158	1
3074332.0	0.058478158	0
3075148.0	0.058741998	0
3075160.0	0.07167887	1
3075170.0	0.06802687	0
3075463.0	0.043506462	0
3075827.0	0.0839153	0
3078209.0	0.04991785	0
3078211.0	0.053427868	0
3078221.0	0.05304042	0
3078279.0	0.055730853	0
3079082.0	0.057544768	0
3079086.0	0.05122272	0
3079161.0	0.05092313	0
3079190.0	0.0618373	0
3079190.0	0.0618373	0
3079673.0	0.09890411	0
3080321.0	0.048480883	0
3080321.0	0.048480883	0
3080584.0	0.051725727	0
3080585.0	0.07946273	0
3081356.0	0.07374782	0
3081356.0	0.07374782	0
3081500.0	0.048908133	0
3081647.0	0.05889287	0
3081647.0	0.05889287	0
3082492.0	0.06339383	0
3082839.0	0.10937486	0
3082839.0	0.10937486	0
3083058.0	0.046949644	0
3083058.0	0.046949644	1
3083533.0	0.10037986	0
3083533.0	0.10037986	0
3083816.0	0.067012146	0
3083816.0	0.067012146	0
3083816.0	0.067012146	0
3085068.0	0.116308145	0
3085068.0	0.116308145	0
3085068.0	0.116308145	0
3085068.0	0.116308145	0
3085223.0	0.039579693	2
3085223.0	0.039579693	0
3085233.0	0.050815225	0
3085233.0	0.050815225	0
3085233.0	0.050815225	0
3085233.0	0.050815225	0
3085439.0	0.09659239	0
3085804.0	0.04634892	0
3085804.0	0.04634892	0
3085970.0	0.048165683	0
3085970.0	0.048165683	0
3086328.0	0.058149785	0
3086328.0	0.058149785	0
3087163.0	0.043575864	1
3087163.0	0.043575864	1
3087163.0	0.043575864	0
3087275.0	0.03925168	0
3087430.0	0.106490985	0
3087470.0	0.08440117	0
3087508.0	0.05229189	1
3087701.0	0.05498974	0
3087871.0	0.074845515	0
3087988.0	0.06864021	0
3087990.0	0.047535196	0
3088006.0	0.04327373	0
3088046.0	0.044704843	0
3088377.0	0.038853258	0
3088380.0	0.04827482	0
3088380.0	0.04827482	0
3088380.0	0.04827482	0
3088390.0	0.043773986	0
3088390.0	0.043773986	0
3088415.0	0.08205846	0
3088740.0	0.12540503	0
3088753.0	0.05698907	0
3088753.0	0.05698907	0
3088856.0	0.060623594	0
3088856.0	0.060623594	0
3088862.0	0.04155896	0
3088944.0	0.047931064	0
3089616.0	0.04445816	0
3089823.0	0.04443424	0
3089877.0	0.04106255	0
3090010.0	0.1103413	0
3090317.0	0.062279973	0
3090334.0	0.048294447	0
3090365.0	0.07178528	0
3090653.0	0.05724274	1
3092060.0	0.04522822	2
3092083.0	0.08152902	0
3092137.0	0.040760197	0
3092137.0	0.040760197	0
3093208.0	0.04244821	1
3093213.0	0.06910134	0
3094007.0	0.041367907	0
3094358.0	0.03944518	0
3094649.0	0.061988667	0
3094685.0	0.12686718	0
3094746.0	0.055380628	0
3094747.0	0.043081447	0
3094747.0	0.043081447	0
3095130.0	0.04585831	0
3095178.0	0.10425047	0
3095803.0	0.047048986	0
3095885.0	0.1347718	0
3095885.0	0.1347718	0
3096026.0	0.048206642	0
3096297.0	0.047599357	0
3096317.0	0.072197	0
3096433.0	0.0634512	0
3096433.0	0.0634512	0
3096433.0	0.0634512	0
3096911.0	0.06296741	0
3096911.0	0.06296741	1
3096920.0	0.069468826	0
3096992.0	0.06780762	0
3096992.0	0.06780762	0
3097541.0	0.04022651	0
3097545.0	0.1072802	0
3097565.0	0.04637345	0
3097568.0	0.051382802	0
3097568.0	0.051382802	2
3097568.0	0.051382802	0
3097575.0	0.06929654	0
3097575.0	0.06929654	2
3097598.0	0.055813253	0
3097618.0	0.106740355	0
3097618.0	0.106740355	0
3097618.0	0.106740355	0
3097682.0	0.084836945	0
3097685.0	0.21670964	0
3097688.0	0.090674214	0
3097708.0	0.09452691	0
3097717.0	0.04223777	0
3097723.0	0.04559887	2
3097723.0	0.04559887	0
3097756.0	0.1383873	0
3097779.0	0.046500687	0
3097804.0	0.039827745	2
3097805.0	0.08358532	0
3097809.0	0.07424714	2
3098669.0	0.049473625	0
3098999.0	0.045195326	0
3099065.0	0.06932661	0
3099218.0	0.042518724	0
3099218.0	0.042518724	0
3099218.0	0.042518724	0
3099506.0	0.11092637	1
3099506.0	0.11092637	0
3099515.0	0.049594246	0
3099515.0	0.049594246	0
3099517.0	0.1366925	0
3099517.0	0.1366925	0
3099615.0	0.046295054	0
3099615.0	0.046295054	2
3099615.0	0.046295054	0
3099620.0	0.043093905	0
3099620.0	0.043093905	0
3099620.0	0.043093905	0
3099620.0	0.043093905	0
3100269.0	0.06610213	0
3101343.0	0.10939132	0
3101343.0	0.10939132	0
3101356.0	0.05298036	2
3101356.0	0.05298036	2
